# Title: PerfSnippet record
# Generated by: PerfSnippet
# Datetime: 20230314_174332
# Description: Some performance data of Android device
#
# ENABLE_DEBUG true ENABLE_MEMINFO true ENABLE_CPUINFO true CONFIG_PS_INTERVAL 2 CONFIG_PS_DURATION 6400
#
# Index MemFree(MB) MemAvai(MB) Usage(%) USR(%) SYS(%) Other(%) Idle(%)
2429  15.96 4.45 8.76 2.74 84.04
2430  10.14 3.09 6.11 0.92 89.86
2431  17.18 5.58 9.31 2.26 82.82
2432  24.46 7.34 12.43 4.67 75.54
2433  23.50 13.22 7.41 2.85 76.50
2434  28.78 14.91 7.62 6.22 71.22
2435  40.63 23.29 11.11 6.21 59.37
2436  58.15 27.65 19.95 10.53 41.85
2437  31.64 15.89 10.49 5.24 68.36
2438  38.59 16.81 12.26 9.50 61.41
2439  38.67 16.98 12.45 9.22 61.33
2440  25.93 14.47 9.71 1.73 74.07
2441  55.26 27.10 19.41 8.73 44.74
2442  36.22 17.77 14.26 4.16 63.78
2443  21.74 12.10 7.75 1.87 78.26
2444  13.17 2.91 4.66 5.58 86.83
2445  14.28 7.43 5.77 1.05 85.72
2446  17.09 9.43 6.91 0.73 82.91
2447  26.99 13.19 11.50 2.28 73.01
2448  45.80 28.75 13.51 3.53 54.20
2449  33.16 23.77 7.12 2.25 66.84
2450  40.59 24.17 10.71 5.70 59.41
2451  25.22 13.39 8.22 3.60 74.78
2452  52.88 22.99 19.82 10.04 47.12
2453  51.91 23.12 16.47 12.30 48.09
2454  34.85 19.66 12.64 2.54 65.15
2455  23.63 13.76 8.00 1.85 76.37
2456  31.12 18.15 10.37 2.59 68.88
2457  30.14 15.64 12.66 1.83 69.86
2458  27.40 14.14 11.51 1.73 72.60
2459  30.64 13.85 11.58 5.18 69.36
2460  28.86 14.27 12.85 1.71 71.14
2461  24.23 11.91 10.82 1.47 75.77
2462  16.93 6.94 7.48 2.49 83.07
2463  21.08 5.14 13.15 2.77 78.92
2464  78.81 47.13 23.83 7.83 21.19
2465  87.97 50.15 20.21 17.59 12.03
2466  51.37 24.24 14.81 12.30 48.63
2467  50.72 25.76 18.35 6.59 49.28
2468  59.30 26.53 18.88 13.87 40.70
2469  92.16 51.83 25.59 14.72 7.84
2470  95.61 58.26 26.22 11.11 4.39
2471  82.61 48.26 27.48 6.85 17.39
2472  80.54 51.12 24.34 5.05 19.46
2473  75.40 46.05 23.71 5.62 24.60
2474  86.26 52.67 26.13 7.43 13.74
2475  91.08 60.19 25.28 5.58 8.92
2476  89.11 60.30 22.91 5.87 10.89
2477  79.09 49.37 23.61 6.09 20.91
2478  76.79 52.31 20.21 4.25 23.21
2479  79.46 53.08 21.40 4.95 20.54
2480  81.97 53.89 22.74 5.31 18.03
2481  81.59 53.18 23.24 5.15 18.41
2482  83.44 54.83 23.39 5.20 16.56
2483  86.13 52.72 23.92 9.48 13.87
2484  85.94 55.08 24.02 6.81 14.06
2485  79.94 49.82 24.87 5.22 20.06
2486  83.86 49.42 27.62 6.80 16.14
2487  84.18 56.03 21.40 6.74 15.82
2488  81.84 53.64 22.22 5.96 18.16
2489  87.41 56.99 24.84 5.56 12.59
2490  89.77 56.66 24.68 8.41 10.23
2491  80.34 48.58 26.51 5.23 19.66
2492  73.87 44.27 24.94 4.65 26.13
2493  80.26 47.13 28.02 5.09 19.74
2494  73.97 48.63 18.89 6.42 26.03
2495  74.09 47.13 21.96 4.98 25.91
2496  73.41 43.51 24.36 5.53 26.59
2497  81.88 52.80 24.46 4.61 18.12
2498  83.88 47.60 29.44 6.82 16.12
2499  80.50 48.72 25.90 5.85 19.50
2500  79.68 47.25 26.82 5.59 20.32
2501  76.81 47.90 24.00 4.90 23.19
2502  68.86 43.63 21.23 3.98 31.14
2503  64.08 39.14 20.67 4.25 35.92
2504  62.34 39.57 18.23 4.52 37.66
2505  57.30 36.68 15.91 4.69 42.70
2506  16.74 10.38 4.93 1.41 83.26
2507  44.44 26.49 13.45 4.48 55.56
2508  62.65 38.09 19.59 4.95 37.35
2509  39.77 22.81 14.15 2.80 60.23
2510  48.71 26.37 19.25 3.07 51.29
2511  29.06 16.58 10.07 2.40 70.94
2512  18.55 9.60 8.11 0.82 81.45
2513  17.64 9.36 7.16 1.10 82.36
2514  25.00 13.77 9.48 1.73 75.00
2515  17.53 10.18 6.34 0.99 82.47
2516  23.47 13.01 9.53 0.91 76.53
2517  20.74 11.94 8.03 0.75 79.26
2518  16.55 8.51 7.12 0.90 83.45
2519  13.63 6.23 6.48 0.90 86.37
2520  15.53 6.26 8.59 0.66 84.47
2521  48.77 30.01 14.31 4.42 51.23
2522  54.62 30.99 19.89 3.72 45.38
2523  49.46 27.86 18.34 3.25 50.54
2524  68.56 44.89 17.41 6.24 31.44
2525  63.45 34.13 24.32 4.98 36.55
2526  85.21 55.45 22.57 7.17 14.79
2527  92.37 61.01 25.51 5.83 7.63
2528  79.04 50.82 21.20 7.00 20.96
2529  80.35 52.99 21.82 5.52 19.65
2530  80.72 48.49 26.67 5.54 19.28
2531  64.80 33.18 23.99 7.62 35.20
2532  51.44 27.15 18.52 5.75 48.56
2533  35.98 18.11 15.35 2.50 64.02
2534  29.25 15.12 12.16 1.95 70.75
2535  6.42 2.20 3.45 0.75 93.58
2536  21.72 12.02 7.28 2.39 78.28
2537  13.83 9.36 3.70 0.75 86.17
2538  30.03 17.55 8.57 3.89 69.97
2539  60.05 36.28 18.67 5.08 39.95
2540  41.68 24.80 13.73 3.13 58.32
2541  36.66 22.64 11.32 2.69 63.34
2542  38.66 23.10 12.55 2.99 61.34
2543  11.40 5.35 5.05 1.00 88.60
2544  13.76 7.53 5.21 0.99 86.24
2545  10.47 5.08 4.62 0.75 89.53
2546  9.15 4.07 4.40 0.66 90.85
2547  14.82 7.43 6.68 0.70 85.18
2548  24.23 11.33 10.75 2.13 75.77
2549  17.68 10.73 5.94 0.99 82.32
2550  17.53 10.26 6.43 0.83 82.47
2551  21.21 11.66 8.40 1.14 78.79
2552  18.85 10.47 6.86 1.50 81.15
2553  31.44 18.56 9.93 2.93 68.56
2554  60.39 37.52 15.44 7.40 39.61
2555  36.25 19.15 13.79 3.29 63.75
2556  69.15 42.30 20.34 6.48 30.85
2557  65.11 41.38 19.68 4.02 34.89
2558  66.28 38.44 22.09 5.73 33.72
2559  89.24 57.41 24.40 7.41 10.76
2560  73.34 46.85 20.46 6.00 26.66
2561  78.73 52.10 20.46 6.15 21.27
2562  76.17 45.50 25.61 5.05 23.83
2563  75.85 38.58 30.48 6.77 24.15
2564  61.11 32.88 22.52 5.69 38.89
2565  40.00 22.95 14.03 3.00 60.00
2566  43.14 20.87 19.41 2.84 56.86
2567  32.44 19.84 10.57 2.01 67.56
2568  32.92 16.00 13.70 3.21 67.08
2569  21.30 12.66 7.89 0.74 78.70
2570  22.17 12.73 8.14 1.28 77.83
2571  14.06 8.29 5.01 0.73 85.94
2572  15.49 6.41 7.26 1.80 84.51
2573  22.34 11.83 9.50 1.00 77.66
2574  18.78 10.46 6.84 1.45 81.22
2575  19.47 10.77 7.76 0.91 80.53
2576  15.81 7.52 6.25 2.01 84.19
2577  24.62 15.09 8.15 1.37 75.38
2578  14.79 10.02 3.95 0.80 85.21
2579  14.98 9.05 5.10 0.82 85.02
2580  15.88 9.79 5.04 1.02 84.12
2581  71.38 44.00 18.91 8.46 28.62
2582  54.53 28.15 21.80 4.56 45.47
2583  41.96 23.91 14.47 3.56 58.04
2584  34.25 18.81 11.96 3.46 65.75
2585  33.72 20.49 10.87 2.35 66.28
2586  22.25 11.87 9.18 1.17 77.75
2587  20.51 11.57 7.76 1.15 79.49
2588  14.27 8.42 4.92 0.91 85.73
2589  20.43 11.75 6.51 2.15 79.57
2590  21.68 12.12 8.38 1.16 78.32
2591  16.34 9.66 5.81 0.85 83.66
2592  22.79 12.27 8.09 2.42 77.21
2593  17.17 10.11 6.05 1.00 82.83
2594  16.26 9.28 5.97 0.99 83.74
2595  40.28 23.27 11.66 5.34 59.72
2596  50.14 25.20 20.20 4.73 49.86
2597  30.83 11.22 15.44 4.15 69.17
2598  25.16 12.11 10.32 2.71 74.84
2599  21.46 10.87 8.85 1.72 78.54
2600  41.98 20.70 18.37 2.88 58.02
2601  36.73 21.42 12.77 2.53 63.27
2602  45.05 27.22 14.48 3.33 54.95
2603  42.03 26.23 13.24 2.54 57.97
2604  16.71 6.84 8.47 1.38 83.29
2605  10.14 5.04 4.28 0.80 89.86
2606  21.25 11.55 8.40 1.29 78.75
2607  27.33 15.49 9.23 2.58 72.67
2608  21.68 12.21 7.83 1.62 78.32
2609  33.83 18.93 12.70 2.18 66.17
2610  15.85 9.96 4.21 1.66 84.15
2611  32.44 18.01 12.85 1.55 67.56
2612  27.78 14.95 10.01 2.79 72.22
2613  34.35 18.15 13.72 2.46 65.65
2614  13.45 7.01 5.23 1.18 86.55
2615  20.40 10.58 8.13 1.66 79.60
2616  27.01 13.65 10.26 3.08 72.99
2617  18.34 10.81 6.27 1.24 81.66
2618  15.09 10.14 4.44 0.50 84.91
2619  16.32 8.72 6.29 1.28 83.68
2620  11.46 6.18 4.68 0.58 88.54
2621  9.72 5.42 3.58 0.69 90.28
2622  13.69 7.46 5.47 0.74 86.31
2623  18.09 10.55 6.81 0.70 81.91
2624  27.57 15.30 10.65 1.60 72.43
2625  17.69 10.33 6.14 1.19 82.31
2626  18.70 10.81 6.53 1.34 81.30
2627  25.80 14.36 10.41 1.01 74.20
2628  15.98 8.88 5.94 1.14 84.02
2629  22.04 8.67 10.44 2.90 77.96
2630  18.28 4.88 10.89 2.49 81.72
2631  7.43 1.83 4.75 0.83 92.57
2632  19.22 6.91 11.24 1.04 80.78
2633  23.01 14.84 6.85 1.30 76.99
2634  6.69 2.69 3.24 0.74 93.31
2635  18.39 10.23 7.23 0.91 81.61
2636  17.24 10.23 5.97 1.02 82.76
2637  15.47 8.51 5.97 0.98 84.53
2638  18.36 10.60 6.53 1.21 81.64
2639  19.53 10.66 7.52 1.32 80.47
2640  17.86 10.32 5.88 1.64 82.14
2641  55.66 33.28 16.09 6.26 44.34
2642  62.62 36.02 20.02 6.56 37.38
2643  85.08 52.81 22.53 9.71 14.92
2644  59.70 36.01 19.58 4.09 40.30
2645  82.76 53.78 21.32 7.64 17.24
2646  88.62 58.17 24.21 6.22 11.38
2647  80.43 48.61 25.32 6.47 19.57
2648  91.23 58.70 24.35 8.16 8.77
2649  86.29 53.04 26.85 6.38 13.71
2650  89.73 59.73 24.00 5.98 10.27
2651  80.90 47.92 26.74 6.21 19.10
2652  94.74 61.04 25.43 8.25 5.26
2653  81.02 49.83 25.37 5.80 18.98
2654  94.98 62.35 26.25 6.36 5.02
2655  79.95 52.43 22.21 5.29 20.05
2656  73.10 44.26 23.58 5.25 26.90
2657  46.19 28.45 13.91 3.81 53.81
2658  47.44 29.03 15.52 2.87 52.56
2659  12.87 8.07 3.89 0.89 87.13
2660  26.60 15.24 9.87 1.47 73.40
2661  23.93 13.30 9.33 1.29 76.07
2662  24.99 12.41 10.48 2.08 75.01
2663  14.52 2.61 9.32 2.56 85.48
2664  9.63 3.53 5.26 0.82 90.37
2665  9.79 3.22 5.09 1.46 90.21
2666  20.06 11.08 7.90 1.05 79.94
2667  15.10 8.42 5.51 1.15 84.90
2668  18.91 12.43 5.71 0.75 81.09
2669  16.92 9.60 5.67 1.64 83.08
2670  11.13 5.96 4.25 0.90 88.87
2671  25.37 13.72 10.51 1.12 74.63
2672  18.48 9.91 6.87 1.69 81.52
2673  22.11 11.01 7.17 3.91 77.89
2674  16.30 8.96 6.52 0.79 83.70
2675  21.31 9.49 10.32 1.48 78.69
2676  14.83 7.46 5.74 1.62 85.17
2677  37.45 23.03 11.59 2.81 62.55
2678  62.75 35.76 21.30 5.67 37.25
2679  82.38 53.16 22.21 6.99 17.62
2680  63.61 38.37 20.97 4.25 36.39
2681  74.87 47.07 20.43 7.36 25.13
2682  91.55 59.04 26.71 5.79 8.45
2683  86.84 53.38 26.43 7.01 13.16
2684  85.19 53.01 26.78 5.38 14.81
2685  88.59 54.19 28.78 5.59 11.41
2686  73.81 45.26 19.73 8.81 26.19
2687  81.37 48.75 27.35 5.25 18.63
2688  86.18 55.42 22.86 7.88 13.82
2689  85.39 54.59 25.16 5.62 14.61
2690  84.58 51.01 25.92 7.63 15.42
2691  75.82 47.21 23.76 4.83 24.18
2692  74.94 47.16 22.68 5.07 25.06
2693  70.21 37.34 26.77 6.08 29.79
2694  61.95 35.03 22.29 4.61 38.05
2695  39.92 21.57 14.79 3.55 60.08
2696  29.92 16.36 11.74 1.80 70.08
2697  20.04 9.89 8.98 1.15 79.96
2698  24.86 13.95 9.28 1.60 75.14
2699  9.80 3.18 5.86 0.75 90.20
2700  17.29 9.74 6.58 0.95 82.71
2701  18.71 11.30 6.56 0.83 81.29
2702  21.66 11.52 9.17 0.95 78.34
2703  8.49 3.57 4.32 0.58 91.51
2704  21.85 12.70 7.76 1.38 78.15
2705  22.33 12.79 8.52 1.00 77.67
2706  16.25 9.60 5.64 0.99 83.75
2707  16.96 9.21 6.66 1.06 83.04
2708  58.64 34.16 17.22 7.24 41.36
2709  59.40 36.25 18.78 4.34 40.60
2710  79.34 52.05 20.20 7.07 20.66
2711  54.94 33.36 17.35 4.20 45.06
2712  87.09 55.24 22.58 9.25 12.91
2713  88.60 57.45 24.84 6.30 11.40
2714  87.26 53.09 27.37 6.78 12.74
2715  78.17 51.24 21.33 5.58 21.83
2716  82.96 52.10 24.23 6.61 17.04
2717  75.90 47.63 21.47 6.78 24.10
2718  80.56 46.13 27.65 6.75 19.44
2719  85.39 56.61 22.15 6.61 14.61
2720  85.00 52.90 26.53 5.56 15.00
2721  80.81 50.68 22.83 7.28 19.19
2722  89.84 56.89 25.21 7.72 10.16
2723  76.29 45.86 25.09 5.31 23.71
2724  73.73 48.06 20.36 5.29 26.27
2725  73.61 46.13 21.84 5.62 26.39
2726  82.40 45.33 30.44 6.61 17.60
2727  70.61 39.67 23.71 7.21 29.39
2728  37.83 20.91 13.59 3.31 62.17
2729  20.62 10.96 8.12 1.51 79.38
2730  32.30 15.15 13.87 3.26 67.70
2731  52.31 21.32 20.60 10.37 47.69
2732  65.84 39.63 18.02 8.18 34.16
2733  77.20 46.00 20.29 10.89 22.80
2734  76.02 55.14 15.02 5.84 23.98
2735  57.82 32.27 18.41 7.12 42.18
2736  58.54 29.82 18.59 10.12 41.46
2737  61.59 23.42 20.82 17.33 38.41
2738  56.06 17.12 24.85 14.06 43.94
2739  55.33 18.94 22.08 14.29 44.67
2740  58.89 28.67 23.70 6.51 41.11
2741  47.78 24.31 19.36 4.08 52.22
2742  66.87 40.38 18.19 8.29 33.13
2743  64.34 42.47 17.61 4.24 35.66
2744  50.58 25.36 20.27 4.93 49.42
2745  79.40 54.35 19.01 6.02 20.60
2746  41.58 21.41 17.04 3.12 58.42
2747  67.89 41.79 18.47 7.60 32.11
2748  60.22 35.53 20.49 4.18 39.78
2749  50.04 25.69 20.17 4.16 49.96
2750  66.52 41.35 20.56 4.60 33.48
2751  84.68 57.80 18.79 8.07 15.32
2752  43.83 21.34 18.54 3.93 56.17
2753  60.34 37.02 17.93 5.37 39.66
2754  81.07 55.22 18.98 6.85 18.93
2755  76.11 39.28 30.66 6.15 23.89
2756  67.06 36.10 22.45 8.49 32.94
2757  75.30 53.89 16.28 5.12 24.70
2758  79.81 51.68 22.47 5.64 20.19
2759  50.11 16.78 25.84 7.47 49.89
2760  44.93 13.60 23.98 7.33 55.07
2761  38.73 16.09 18.34 4.27 61.27
2762  37.23 15.55 17.92 3.74 62.77
2763  51.67 26.66 21.01 3.98 48.33
2764  66.56 41.06 21.01 4.46 33.44
2765  69.96 44.62 18.65 6.67 30.04
2766  58.57 30.82 22.96 4.77 41.43
2767  59.08 32.51 22.47 4.09 40.92
2768  52.90 27.02 21.82 4.04 47.10
2769  49.24 26.98 18.21 4.03 50.76
2770  56.39 32.91 19.09 4.38 43.61
2771  56.72 34.26 18.12 4.32 43.28
2772  64.92 40.35 20.04 4.51 35.08
2773  66.10 46.03 16.20 3.84 33.90
2774  64.78 42.76 17.67 4.33 35.22
2775  69.00 43.68 21.14 4.16 31.00
2776  68.69 46.24 18.29 4.15 31.31
2777  62.10 40.44 17.11 4.52 37.90
2778  65.00 39.71 20.82 4.45 35.00
2779  59.61 37.22 17.49 4.88 40.39
2780  66.51 42.99 19.13 4.38 33.49
2781  67.03 44.72 18.16 4.13 32.97
2782  61.30 41.32 16.47 3.49 38.70
2783  64.62 37.88 17.86 8.86 35.38
2784  78.90 48.12 22.97 7.79 21.10
2785  43.21 18.95 19.02 5.22 56.79
2786  63.70 37.19 19.01 7.48 36.30
2787  62.66 39.09 16.92 6.63 37.34
2788  59.90 34.70 19.00 6.19 40.10
2789  51.23 27.93 19.19 4.09 48.77
2790  53.57 31.71 17.85 3.99 46.43
2791  69.30 46.91 18.22 4.16 30.70
2792  51.76 23.95 19.56 8.23 48.24
2793  42.41 14.08 22.74 5.56 57.59
2794  50.56 15.67 27.73 7.14 49.44
2795  50.56 16.19 27.48 6.87 49.44
2796  49.32 13.49 22.73 13.08 50.68
2797  36.87 14.00 17.56 5.29 63.13
2798  56.61 25.10 20.62 10.88 43.39
2799  64.61 36.38 21.41 6.80 35.39
2800  84.50 54.11 23.59 6.78 15.50
2801  74.76 41.46 19.12 14.16 25.24
2802  32.11 11.43 9.63 11.03 67.89
2803  46.60 16.59 20.14 9.85 53.40
2804  60.10 24.91 25.80 9.37 39.90
2805  54.66 24.96 15.85 13.83 45.34
2806  38.28 11.22 13.04 14.00 61.72
2807  39.74 13.12 12.75 13.85 60.26
2808  39.86 11.94 14.24 13.66 60.14
2809  40.44 12.60 13.98 13.84 59.56
2810  37.66 11.76 12.22 13.66 62.34
2811  38.83 11.10 14.18 13.53 61.17
2812  39.61 12.23 13.68 13.68 60.39
2813  39.35 12.61 13.11 13.61 60.65
2814  37.99 11.69 12.70 13.57 62.01
2815  45.43 14.30 17.25 13.86 54.57
2816  39.02 12.08 13.02 13.90 60.98
2817  38.06 11.78 12.70 13.57 61.94
2818  38.97 12.83 12.41 13.70 61.03
2819  39.37 11.86 13.38 14.10 60.63
2820  38.97 11.97 13.20 13.78 61.03
2821  37.52 11.53 12.12 13.85 62.48
2822  38.55 12.64 12.08 13.80 61.45
2823  41.00 12.47 14.36 14.15 59.00
2824  39.21 12.24 13.62 13.33 60.79
2825  36.74 11.21 11.53 13.98 63.26
2826  39.34 11.69 13.67 13.96 60.66
2827  39.50 12.51 13.66 13.30 60.50
2828  45.70 17.29 14.67 13.72 54.30
2829  38.28 11.88 12.29 14.08 61.72
2830  39.74 11.83 13.98 13.91 60.26
2831  39.82 12.42 13.65 13.72 60.18
2832  39.40 11.43 14.04 13.91 60.60
2833  39.76 12.69 12.92 14.13 60.24
2834  37.73 11.99 11.77 13.95 62.27
2835  39.27 11.70 14.07 13.49 60.73
2836  39.35 12.16 13.23 13.94 60.65
2837  37.04 11.01 12.12 13.88 62.96
2838  37.16 11.41 11.91 13.82 62.84
2839  40.06 12.24 14.04 13.76 59.94
2840  39.15 12.17 13.23 13.73 60.85
2841  37.08 11.36 11.83 13.87 62.92
2842  37.78 11.40 12.31 14.05 62.22
2843  39.41 12.47 13.21 13.72 60.59
2844  39.44 11.78 13.89 13.75 60.56
2845  39.87 12.25 13.62 13.98 60.13
2846  37.69 11.62 12.22 13.83 62.31
2847  39.63 12.40 13.35 13.86 60.37
2848  39.99 12.19 13.93 13.86 60.01
2849  37.50 11.28 12.32 13.89 62.50
2850  39.61 12.53 13.44 13.62 60.39
2851  38.97 12.02 13.15 13.79 61.03
2852  39.78 11.76 14.21 13.79 60.22
2853  37.07 11.02 12.65 13.39 62.93
2854  39.01 11.91 13.56 13.52 60.99
2855  40.99 13.00 14.02 13.95 59.01
2856  44.10 13.87 16.75 13.46 55.90
2857  39.06 11.65 13.37 14.02 60.94
2858  37.04 11.42 11.84 13.75 62.96
2859  40.70 12.47 14.63 13.58 59.30
2860  44.66 13.85 16.87 13.92 55.34
2861  39.01 11.28 14.03 13.67 60.99
2862  45.12 13.76 16.34 15.00 54.88
2863  40.23 12.71 13.79 13.72 59.77
2864  46.19 15.48 16.55 14.13 53.81
2865  85.82 50.16 19.12 16.52 14.18
2866  74.05 37.64 22.78 13.60 25.95
2867  33.77 15.35 4.68 13.72 66.23
2868  44.40 26.02 5.07 13.29 55.60
2869  60.17 34.99 10.49 14.66 39.83
2870  40.90 20.84 6.15 13.89 59.10
2871  26.25 7.58 5.25 13.41 73.75
2872  37.80 11.55 11.90 14.33 62.20
2873  54.68 25.21 15.50 13.95 45.32
2874  68.36 38.08 15.95 14.31 31.64
2875  61.37 32.42 14.38 14.56 38.63
2876  60.04 30.49 15.35 14.17 39.96
2877  81.51 37.48 26.35 17.66 18.49
2878  91.34 59.71 16.76 14.85 8.66
2879  65.30 35.53 14.23 15.52 34.70
2880  36.00 11.64 9.20 15.14 64.00
2881  28.97 8.98 6.12 13.84 71.03
2882  30.77 10.10 6.99 13.67 69.23
2883  30.44 10.24 6.93 13.25 69.56
2884  27.97 8.36 6.24 13.35 72.03
2885  30.29 9.38 7.57 13.32 69.71
2886  27.63 8.34 5.83 13.45 72.37
2887  28.75 9.21 5.95 13.57 71.25
2888  30.92 10.04 7.41 13.44 69.08
2889  38.81 13.37 12.78 12.64 61.19
2890  57.86 23.52 26.59 7.73 42.14
2891  44.08 22.66 17.42 3.98 55.92
2892  52.42 35.08 13.88 3.44 47.58
2893  22.02 9.65 10.39 1.96 77.98
2894  20.81 4.81 12.59 3.40 79.19
2895  15.08 4.53 8.92 1.60 84.92
2896  22.58 11.33 9.93 1.31 77.42
2897  19.88 10.63 7.99 1.24 80.12
2898  23.41 11.61 9.87 1.90 76.59
2899  24.64 11.03 10.64 2.95 75.36
2900  67.86 40.67 20.26 6.91 32.14
2901  63.50 26.63 25.79 11.05 36.50
2902  23.79 17.03 5.16 1.58 76.21
2903  25.05 10.08 10.65 4.30 74.95
2904  41.63 16.53 16.10 8.98 58.37
2905  55.95 26.99 16.22 12.72 44.05
2906  52.61 20.53 17.55 14.50 47.39
2907  57.53 30.75 19.31 7.45 42.47
2908  71.98 45.31 15.48 11.16 28.02
2909  69.25 42.83 15.97 10.43 30.75
2910  78.40 47.48 14.87 16.03 21.60
2911  68.50 43.54 10.55 14.38 31.50
2912  84.86 52.62 16.95 15.27 15.14
2913  89.83 59.73 22.90 7.18 10.17
2914  85.60 59.88 18.41 7.29 14.40
2915  87.21 62.28 20.51 4.40 12.79
2916  87.07 55.92 25.11 6.02 12.93
2917  87.02 62.92 16.15 7.93 12.98
2918  86.89 58.82 21.54 6.51 13.11
2919  84.63 55.76 19.63 9.22 15.37
2920  86.01 58.09 18.39 9.50 13.99
2921  85.57 57.24 14.99 13.32 14.43
2922  86.50 57.50 19.70 9.28 13.50
2923  87.09 60.54 15.03 11.50 12.91
2924  86.98 65.11 12.67 9.17 13.02
2925  85.56 57.41 19.79 8.34 14.44
2926  58.27 34.38 13.86 10.01 41.73
2927  38.99 17.65 11.36 9.96 61.01
2928  7.43 2.78 3.53 1.09 92.57
2929  15.33 7.03 7.37 0.92 84.67
2930  33.68 13.03 12.98 7.65 66.32
2931  70.81 42.49 21.87 6.43 29.19
2932  66.83 31.75 20.85 14.21 33.17
2933  59.29 31.83 16.50 10.93 40.71
2934  54.68 30.23 16.67 7.77 45.32
2935  64.00 35.85 13.81 14.32 36.00
2936  65.94 37.61 14.26 14.05 34.06
2937  59.41 29.55 15.59 14.24 40.59
2938  38.83 18.08 6.49 14.25 61.17
2939  43.20 16.74 14.29 12.15 56.80
2940  49.97 23.33 15.17 11.45 50.03
2941  64.87 35.84 15.75 13.25 35.13
2942  77.98 48.72 15.09 14.16 22.02
2943  74.08 45.75 14.22 14.09 25.92
2944  72.96 45.85 17.15 9.94 27.04
2945  70.85 42.46 18.02 10.35 29.15
2946  75.75 47.05 16.49 12.19 24.25
2947  57.42 30.80 17.38 9.22 42.58
2948  70.18 40.54 15.67 13.95 29.82
2949  66.91 38.18 14.71 14.00 33.09
2950  67.39 38.19 14.94 14.24 32.61
2951  64.79 39.06 14.65 11.06 35.21
2952  61.00 34.68 14.55 11.75 39.00
2953  77.84 52.80 19.48 5.54 22.16
2954  77.51 48.63 15.82 13.03 22.49
2955  72.01 43.58 13.77 14.64 27.99
2956  46.35 28.32 4.87 13.14 53.65
2957  38.06 20.00 5.59 12.45 61.94
2958  20.15 4.71 12.31 3.11 79.85
2959  23.72 5.59 14.85 3.26 76.28
2960  17.20 2.46 11.52 3.20 82.80
2961  19.53 3.73 12.69 3.09 80.47
2962  62.49 38.45 16.92 7.11 37.51
2963  46.30 20.39 12.50 13.39 53.70
2964  30.58 9.22 7.30 14.04 69.42
2965  38.13 16.32 10.75 11.04 61.87
2966  59.80 29.85 13.13 16.79 40.20
2967  81.81 48.29 16.34 17.16 18.19
2968  29.04 9.80 5.63 13.59 70.96
2969  28.19 7.88 6.96 13.33 71.81
2970  24.99 9.58 4.51 10.88 75.01
2971  22.58 11.41 10.01 1.14 77.42
2972  15.15 7.99 6.13 1.00 84.85
2973  27.31 12.64 13.37 1.29 72.69
2974  10.66 5.62 4.17 0.85 89.34
2975  12.79 6.96 4.56 1.25 87.21
2976  79.55 48.38 16.93 14.22 20.45
2977  45.39 24.49 10.59 10.29 54.61
2978  47.21 23.18 9.11 14.90 52.79
2979  75.63 43.26 17.02 15.34 24.37
2980  21.58 7.19 5.26 9.11 78.42
2981  49.24 28.21 11.66 9.35 50.76
2982  66.48 34.93 15.19 16.34 33.52
2983  28.25 8.09 6.27 13.87 71.75
2984  61.61 33.22 12.27 16.10 38.39
2985  42.10 24.01 10.40 7.66 57.90
2986  22.76 12.90 7.88 1.97 77.24
2987  81.44 54.86 19.24 7.32 18.56
2988  33.53 16.76 13.57 3.19 66.47
2989  24.68 14.34 8.07 2.25 75.32
2990  81.26 55.57 19.07 6.60 18.74
2991  21.45 11.93 8.28 1.21 78.55
2992  36.19 21.02 11.73 3.42 63.81
2993  82.22 51.06 22.19 8.95 17.78
2994  42.78 18.42 15.82 8.52 57.22
2995  23.24 12.04 9.09 2.09 76.76
2996  27.46 12.76 10.74 3.94 72.54
2997  27.65 16.16 8.89 2.58 72.35
2998  70.49 45.98 17.95 6.54 29.51
2999  13.43 6.14 6.34 0.94 86.57
3000  15.83 8.36 6.46 0.99 84.17
3001  15.42 8.15 5.76 1.49 84.58
3002  14.79 7.84 6.12 0.81 85.21
3003  15.44 8.08 6.41 0.93 84.56
3004  15.88 8.05 6.66 1.15 84.12
3005  14.05 7.41 5.79 0.83 85.95
3006  15.11 7.99 6.13 0.96 84.89
3007  73.33 48.04 18.47 6.80 26.67
3008  17.02 8.67 7.03 1.31 82.98
3009  33.78 20.14 10.73 2.89 66.22
3010  62.94 42.12 15.69 5.11 37.06
3011  13.87 7.28 4.87 1.70 86.13
3012  76.38 45.41 16.71 14.24 23.62
3013  51.81 33.51 14.67 3.61 48.19
3014  22.92 6.92 5.53 10.46 77.08
3015  75.75 45.40 16.17 14.16 24.25
3016  57.89 31.08 16.24 10.56 42.11
3017  34.59 14.89 7.40 12.28 65.41
3018  84.18 48.93 17.48 17.75 15.82
3019  37.74 14.52 9.56 13.63 62.26
3020  18.90 10.36 6.72 1.79 81.10
3021  80.02 54.70 18.46 6.84 19.98
3022  43.84 24.20 16.20 3.42 56.16
3023  14.45 7.42 5.63 1.38 85.55
3024  73.45 44.13 14.58 14.72 26.55
3025  43.26 16.32 14.69 12.22 56.74
3026  22.99 11.80 9.08 2.09 77.01
3027  27.83 14.30 11.89 1.62 72.17
3028  15.86 6.63 8.17 1.05 84.14
